timestamp,car_position,car_speed,door_open_time,motor_temperature,current_draw,passenger_count,floor_call_button
2023-12-14 20:11:19.080263,46.78430163074627,3.4404599463361496,3.732910388369256,37.97391796227519,13.81030745006536,1,3
2023-12-14 20:11:19.080263,61.785895311776095,3.807798540650765,4.598399020707485,30.633378022361846,17.249935019405072,4,7
2023-12-14 20:11:19.080263,8.975628428587356,0.5964355162898665,2.053237404452052,48.865930417535644,19.15131481194232,8,3
2023-12-14 20:11:19.080263,8.527616917033342,1.3519213067898583,4.550050752494738,48.94973203462129,11.986450616564317,5,2
2023-12-14 20:11:19.080263,92.64523265564686,2.6839477163860557,2.8187722980684766,38.80014833413985,12.995042967551981,6,3
2023-12-14 20:11:19.080263,39.05240630855084,4.568677558278986,2.1108989547664367,31.980013697419214,10.545399005564363,6,3
2023-12-14 20:11:19.080263,89.02722164304419,2.126934227031141,3.985611116727786,32.651243877011936,17.308380876451437,9,4
2023-12-14 20:11:19.080263,17.55645528575548,-0.18320287737924623,3.209975232767131,32.74225874348371,14.06227876685982,1,4
2023-12-14 20:11:19.080263,10.02340201381734,1.1069275238618062,3.1038005727989795,31.13694689984311,19.039463886494953,10,2
2023-12-14 20:11:19.080263,55.745060307766714,4.408689479181779,2.5884898244932293,35.306532076017334,12.325365359109941,10,9
